country,year,ewaste_kpi,ewaste_kt,ewaste_t
NER,2019,0.555179862,11.06973127,11069.73127
NGA,2019,1.550079784,308.78519339999997,308785.1934
NIC,2019,2.366476562,15.51462034,15514.620340000001
NLD,2019,23.93716367,410.5941684,410594.1684
NOR,2019,29.15982437,159.3584402,159358.4402
NPL,2019,0.9772906659999999,29.17310366,29173.10366
NZL,2019,21.26273332,102.613951,102613.951
OMN,2019,15.32777574,66.49189118,66491.89117999999
PAK,2019,1.5468633980000002,313.5306483,313530.6483
PAN,2019,8.684090949,37.66290245,37662.90245
PER,2019,6.394952364,207.9766408,207976.6408
PHL,2019,2.8578007999999997,315.9956079,315995.6079
PLW,2019,10.327828,0.196228732,196.228732
PNG,2019,1.005711573,8.567656891,8567.656891
POL,2019,13.15602985,499.0871485,499087.1485
PRT,2019,16.98247093,177.31397900000002,177313.979
PRY,2019,7.289395834,52.1410484,52141.0484
QAT,2019,13.76980133,38.12857987,38128.57987
ROU,2019,12.53929869,246.0711975,246071.1975
RUS,2019,10.55668488,1510.68272,1510682.72
RWA,2019,0.6529986760000001,8.121344537,8121.344537000001
SAU,2019,16.94380945,575.6320386,575632.0386
SDN,2019,1.413278935,61.08474215,61084.74215
SEN,2019,1.100149109,18.48580547,18485.80547
SGP,2019,19.28381779,110.93980379999999,110939.8038
SLB,2019,0.872109226,0.559022014,559.0220137
SLE,2019,0.6906560340000001,4.705439558999999,4705.439559
SLV,2019,6.275275627,38.92553471,38925.53471
SRB,2019,7.342766263,52.36860899,52368.60899
STP,2019,1.541299314,0.34216844799999996,342.16844760000004
SUR,2019,10.25715007,5.918375589,5918.375589
SVK,2019,13.06880466,70.87212767,70872.12767
SVN,2019,16.56386818,34.28720713,34287.20713
SWE,2019,21.77726194,226.5706332,226570.6332
SWZ,2019,5.064144796,5.960498425,5960.498425
SYC,2019,12.78662217,1.2147291059999998,1214.729106
TCD,2019,0.92275059,11.81305306,11813.05306
TGO,2019,0.929599518,7.568799277,7568.799276999999
THA,2019,8.06005677,558.1669914,558166.9914
TLS,2019,2.771998786,3.476086478,3476.086478
TON,2019,2.506554654,0.265694793,265.6947933
TTO,2019,17.13403,23.73063155,23730.63155
TUN,2019,5.821053241,67.35540705,67355.40705
TUR,2019,8.340470441,678.2470562000001,678247.0562
TUV,2019,1.277064551,0.01404771,14.04771006
TZA,2019,0.944276558,48.73316886,48733.168860000005
UGA,2019,0.738447273,33.15332878,33153.32878
UKR,2019,6.775300726,286.1480509,286148.0509
URY,2019,11.72864912,40.59285459,40592.854589999995
USA,2019,20.63563646,6822.389040000001,6822389.04
VCT,2019,8.52594758,0.937854234,937.8542338
VEN,2019,8.791482038,283.2615513,283261.5513
VNM,2019,1.734045703,165.7348861,165734.8861
VUT,2019,1.382446783,0.406439354,406.43935419999997
WSM,2019,2.554305426,0.50830678,508.3067799
YEM,2019,1.3693446919999999,43.33702081,43337.02081
ZAF,2019,5.872511622999999,344.7223048,344722.3048
ZMB,2019,1.01585129,18.61141149,18611.411490000002
ZWE,2019,0.909077483,14.23433523,14234.33523
AFG,2020,0.82759414,29.51780018,29517.800180000002
AGO,2020,4.140742788,127.50589270000002,127505.8927
ALB,2020,7.813802831,22.40217272,22402.17272
ARE,2020,15.24274587,168.843896,168843.896
ARG,2020,9.445891052,430.71374019999996,430713.7402
ARM,2020,5.645598286,16.89163007,16891.63007
ATG,2020,13.24790028,1.245302626,1245.302626
AUS,2020,25.95746461,675.3353569,675335.3569
AUT,2020,20.73168891,185.32056709999998,185320.5671
AZE,2020,8.014399631,78.54111638,78541.11637999999
BDI,2020,0.745187721,7.904951344,7904.951344
BEL,2020,20.80446739,245.99202250000002,245992.0225
BEN,2020,1.055836547,12.86220081,12862.20081
BFA,2020,0.7767637209999999,15.95628035,15956.28035
BGD,2020,1.103378178,185.7117879,185711.7879
BGR,2020,12.03741893,83.73228609,83732.28609
BHR,2020,16.52915587,23.60363459,23603.63459
BHS,2020,14.06883061,5.416499784,5416.499784000001
BIH,2020,7.375086411,28.20970552,28209.70552
BLR,2020,8.819811999999999,81.70673837,81706.73837
BLZ,2020,6.14142412,2.610105251,2610.105251
BOL,2020,4.285165526,49.75505692,49755.056919999995
BRA,2020,8.163793178999999,1731.4262399999998,1731426.24
BRB,2020,14.21659943,4.023297639,4023.297639
BRN,2020,19.04957431,8.477060567999999,8477.060568
BTN,2020,3.090868499,2.6086930130000003,2608.693013
BWA,2020,8.794581406,19.85816482,19858.164819999998
CAF,2020,0.793488403,4.191205745,4191.205745
CAN,2020,21.29850388,808.6402968,808640.2968
CHE,2020,22.81353001,198.81991409999998,198819.9141
CHL,2020,10.14377148,192.4577763,192457.7763
CHN,2020,6.442711774,9013.843418,9013843.418
CIV,2020,1.03198449,27.82023788,27820.23788
CMR,2020,0.9697346840000001,25.35274359,25352.743590000002
COG,2020,3.3190208460000004,16.09061306,16090.61306
COL,2020,6.21857335,317.159678,317159.678
COM,2020,0.859380392,0.796645624,796.6456237000001
CPV,2020,4.8153707919999995,2.686976902,2686.976902
CRI,2020,10.59427184,54.59228277,54592.282770000005
CYP,2020,19.56120498,16.900881100000003,16900.8811
CZE,2020,16.32155566,173.77560309999998,173775.6031
DEU,2020,23.40933246,1949.3653420000003,1949365.342
DJI,2020,1.025713432,1.137516197,1137.5161970000001
DMA,2020,7.788145106,0.5529583029999999,552.9583025000001
DNK,2020,24.26379263,140.34177659999997,140341.7766
DOM,2020,6.5461806529999995,68.94437464,68944.37464
DZA,2020,6.126334365,268.7194043,268719.4043
ECU,2020,5.789352035,101.37734350000001,101377.3435
EGY,2020,5.624149847000001,560.8233502999999,560823.3503
ERI,2020,0.744247511,5.879555334,5879.555334000001
ESP,2020,20.85299624,961.1563025,961156.3025
EST,2020,15.38787648,19.95807579,19958.07579
ETH,2020,0.7626237640000001,74.10796424,74107.96424
FIN,2020,22.02012828,123.57695990000002,123576.9599
FJI,2020,6.0141685229999995,5.4909358610000005,5490.935861
FRA,2020,21.91770692,1441.308407,1441308.407
FSM,2020,1.9525101809999998,0.203061059,203.0610589
GAB,2020,8.608223387999999,17.09593165,17095.93165
GBR,2020,25.88733737,1743.771045,1743771.045
GEO,2020,7.249205256000001,26.77131501,26771.31501
GHA,2020,1.74355743,53.18373229,53183.73229
GIN,2020,0.8730692040000001,12.19415757,12194.15757
GMB,2020,1.2234993220000001,2.7761199619999997,2776.119962
GNB,2020,0.713364236,1.418881465,1418.881465
GRC,2020,17.65762938,189.73122769999998,189731.2277
GRD,2020,8.101306831,0.883042445,883.0424446000001
GTM,2020,4.085247552,75.18489595,75184.89595
GUY,2020,7.416481227999999,5.777438877000001,5777.4388770000005
HKG,2020,20.42239518,154.0052821,154005.2821
HND,2020,2.27891113,19.84475812,19844.75812
HRV,2020,13.30163757,55.02887463,55028.87463
HUN,2020,14.59214994,142.30264619999997,142302.6462
IDN,2020,5.255236346,1432.598449,1432598.449
IND,2020,1.791678817,2472.529309,2472529.309
IRL,2020,21.22416712,102.618848,102618.84800000001
IRN,2020,8.563508254,720.610656,720610.656
IRQ,2020,6.765782444,270.157693,270157.693
ISL,2020,23.921398800000002,8.372489579,8372.489579000001
ISR,2020,16.18892732,147.238294,147238.294
ITA,2020,18.95184334,1174.275165,1174275.165
JAM,2020,5.988912987000001,17.31394745,17313.94745
JOR,2020,6.498421696,53.07260999,53072.60999
JPN,2020,18.14506272,2264.485683,2264485.683
KAZ,2020,8.88588763,169.2406158,169240.6158
KEN,2020,1.165767346,59.13005132,59130.051320000006
KGZ,2020,1.4943029509999999,9.566527493999999,9566.527494
KHM,2020,1.091375164,18.27398574,18273.98574
KIR,2020,1.13199181,0.142630968,142.6309681
KNA,2020,12.97899896,0.7657609390000001,765.7609388999999
KOR,2020,14.15504217,731.1787031,731178.7031
KWT,2020,16.94089827,79.89327624,79893.27623999999
LAO,2020,1.289793974,9.961078859,9961.078859000001
LBN,2020,11.86740304,56.6905843,56690.5843
LBY,2020,9.871042332,65.58320525,65583.20525
LCA,2020,9.408953931000001,1.6747938000000002,1674.7938
LKA,2020,4.908047494,107.1819412,107181.9412
LSO,2020,1.1733758570000001,2.2962965509999997,2296.2965510000004
LTU,2020,13.69398974,37.57630785,37576.30785
LUX,2020,20.78999242,13.1600652,13160.0652
LVA,2020,11.32630525,22.09762154,22097.62154
MAC,2020,17.57511799,12.35530795,12355.30795
MAR,2020,4.046739716,142.0891249,142089.1249
MDA,2020,2.1272027159999998,7.532424818,7532.424818
MDG,2020,0.598789638,16.64575316,16645.75316
MDV,2020,8.020588021,3.031782272,3031.782272
MEX,2020,8.830385774,1122.271389,1122271.389
MKD,2020,8.096270522000001,16.85643523,16856.435230000003
MLI,2020,0.8019244990000001,15.2959079,15295.9079
MLT,2020,15.91260688,6.921983993,6921.983993000001
MMR,2020,1.312754508,70.52379765,70523.79765
MNE,2020,12.19788852,7.623680326000001,7623.680326000001
MNG,2020,5.332135282,17.05750077,17057.50077
MOZ,2020,0.7717247909999999,24.68979124,24689.791240000002
MRT,2020,1.6002568240000001,6.636265047999999,6636.265047999999
MUS,2020,9.832126176000001,12.38847898,12388.47898
MWI,2020,0.654121768,13.65348366,13653.48366
MYS,2020,9.921879636,336.6394542,336639.4542
NAM,2020,6.603359045,15.69618445,15696.18445
NER,2020,0.5978763220000001,12.29054355,12290.54355
NGA,2020,1.556885181,318.6694863,318669.4863
NIC,2020,2.426315303,16.08889677,16088.89677
NLD,2020,23.98152446,412.21842389999995,412218.4239
NOR,2020,29.32431342,162.0168316,162016.8316
NPL,2020,1.040154495,31.41058543,31410.585430000003
NZL,2020,21.66712658,105.41057079999999,105410.5708
OMN,2020,15.44901526,69.1497923,69149.7923
PAK,2020,1.533137073,315.86456539999995,315864.5654
PAN,2020,8.90581614,39.39042479,39390.42479
PER,2020,6.568510154,215.90692880000003,215906.9288
PHL,2020,2.8734444239999997,324.07855589999997,324078.5559
PLW,2020,10.87834849,0.20668862100000002,206.68862119999997
PNG,2020,1.045910383,9.132889466,9132.889466
POL,2020,13.54341703,513.6205473,513620.5473
PRT,2020,16.82488744,175.8032489,175803.2489
PRY,2020,7.580326767000001,54.98011004,54980.11004
QAT,2020,14.83041463,41.16923102,41169.23102
ROU,2020,12.78669313,250.35066469999998,250350.6647
RUS,2020,10.84811272,1550.1736119999998,1550173.612
RWA,2020,0.694737802,8.861380666,8861.380666
SAU,2020,17.24009616,597.4038121,597403.8121
SDN,2020,1.4500552290000002,64.30269911,64302.69911
SEN,2020,1.129590968,19.53740539,19537.40539
SGP,2020,19.72892789,114.5856132,114585.6132
SLB,2020,0.925383545,0.606126222,606.1262217999999
SLE,2020,0.75273151,5.189331032,5189.331032
SLV,2020,6.38995909,39.76471542,39764.71542
SRB,2020,7.3536339239999995,52.44611714,52446.117139999995
STP,2020,1.6525700509999999,0.375133402,375.1334016
SUR,2020,10.49846523,6.110106762999999,6110.106763000001
SVK,2020,13.25882449,71.91586406,71915.86406
SVN,2020,16.68655613,34.5745443,34574.5443
SWE,2020,21.90874611,230.2609216,230260.9216
SWZ,2020,5.01983132,5.983638933,5983.638933
SYC,2020,13.16521714,1.263860845,1263.860845
TCD,2020,0.9818950329999999,12.88442662,12884.42662
TGO,2020,0.949940357,7.945301142999999,7945.301143000001
THA,2020,8.259766377,572.4431087,572443.1087
TLS,2020,2.654341355,3.38959391,3389.59391
TON,2020,2.559735581,0.271331972,271.3319716
TTO,2020,17.51659612,24.383101800000002,24383.1018
TUN,2020,5.859501159,68.49170905,68491.70905
TUR,2020,8.444392609,693.0904122000001,693090.4122
TUV,2020,1.3123404909999998,0.014435745,14.4357454
TZA,2020,1.011365101,53.2392703,53239.2703
UGA,2020,0.7774497159999999,35.95160721,35951.60721
UKR,2020,6.857791074,289.0284626,289028.4626
URY,2020,12.03119545,41.77231059,41772.31059
USA,2020,20.99530008,6988.369614,6988369.614
VCT,2020,8.498452128,0.9433281859999999,943.3281862
VEN,2020,8.968450665,292.4163339,292416.3339
VNM,2020,1.812052531,175.00259730000002,175002.5973
VUT,2020,1.5174904130000002,0.45676461399999996,456.7646142
WSM,2020,2.549511784,0.512451868,512.4518684999999
YEM,2020,1.344066831,43.64319407,43643.19407
ZAF,2020,5.893654115,351.70970289999997,351709.7029
ZMB,2020,1.055262278,19.92546233,19925.462330000002
ZWE,2020,0.924245173,14.84707446,14847.07446
AFG,2021,0.887837298,32.35989384,32359.893839999997
AGO,2021,4.325960965,137.2065039,137206.5039
ALB,2021,7.948790244,22.74943768,22749.437680000003
ARE,2021,15.57057293,177.7536606,177753.6606
ARG,2021,9.675224063,446.27938509999996,446279.3851
ARM,2021,5.889756954,17.62215281,17622.15281
ATG,2021,13.55011015,1.287260465,1287.260465
AUS,2021,26.51876918,701.0501821,701050.1821
AUT,2021,20.7750777,186.7887236,186788.7236
AZE,2021,8.299325696,81.98073922,81980.73922
BDI,2021,0.7984716690000001,8.673797742,8673.797742
BEL,2021,20.75819498,247.6452661,247645.2661
BEN,2021,1.143613875,14.225413,14225.413
BFA,2021,0.827284882,17.45488372,17454.883719999998
BGD,2021,1.155553571,196.50881809999998,196508.8181
BGR,2021,12.211169900000002,84.46466222,84464.66222
BHR,2021,16.71236813,24.34992037,24349.92037
BHS,2021,14.248826300000001,5.54279343,5542.79343
BIH,2021,7.556955525,28.79955751,28799.557510000002
BLR,2021,9.07805209,83.67240612,83672.40612
BLZ,2021,6.210368792000001,2.7139311619999997,2713.9311620000003
BOL,2021,4.504571801,53.13592897,53135.92897
BRA,2021,8.320801894,1776.0668440000002,1776066.844
BRB,2021,14.28212762,4.041842118,4041.842118
BRN,2021,19.23247291,8.654612811,8654.612810999999
BTN,2021,3.2407707969999997,2.777340573,2777.340573
BWA,2021,9.080063643999999,20.74794543,20747.94543
CAF,2021,0.859989673,4.631904379,4631.904379
CAN,2021,21.58750774,829.3920473,829392.0473
CHE,2021,22.94633741,202.3637496,202363.7496
CHL,2021,10.46422965,200.630675,200630.675
CHN,2021,6.73364686,9445.010370999998,9445010.371
CIV,2021,1.063449479,29.41394914,29413.949139999997
CMR,2021,1.009611468,27.05556812,27055.56812
COG,2021,3.4041890930000003,16.86094858,16860.94858
COL,2021,6.3431128889999995,327.1777628,327177.7628
COM,2021,0.878283026,0.83876029,838.7602902000001
CPV,2021,4.864125288,2.7482307880000003,2748.230788
CRI,2021,10.80436513,56.35556853,56355.56853
CYP,2021,19.63851053,17.02658863,17026.588630000002
CZE,2021,16.42256148,175.1630408,175163.0408
DEU,2021,23.65296436,1969.7242600000002,1969724.26
DJI,2021,1.063888041,1.212832367,1212.832367
DMA,2021,7.842763228,0.556836189,556.8361892000001
DNK,2021,24.1645699,140.4444803,140444.4803
DOM,2021,6.694828962000001,71.27314913,71273.14912999999
DZA,2021,6.0895924610000005,271.65063010000006,271650.6301
ECU,2021,5.848592989,103.8534657,103853.4657
EGY,2021,5.624795952,573.785435,573785.435
ERI,2021,0.795990546,6.4960788439999995,6496.078844
ESP,2021,21.01465208,967.1783473999999,967178.3474
EST,2021,15.70014326,20.30028523,20300.28523
ETH,2021,0.818076372,80.76786216,80767.86216
FIN,2021,22.22315666,125.33860359999998,125338.6036
FJI,2021,6.221414724,5.711258716000001,5711.258715999999
FRA,2021,22.06609539,1457.708327,1457708.3269999998
FSM,2021,2.02340195,0.210433803,210.4338028
GAB,2021,8.830001158,17.75713233,17757.13233
GBR,2021,26.16538553,1773.515997,1773515.997
GEO,2021,7.6317935089999995,28.13842267,28138.42267
GHA,2021,1.8345185000000002,57.38740771,57387.40771
GIN,2021,0.92919361,13.30326491,13303.26491
GMB,2021,1.2551221590000001,2.9269448739999997,2926.944874
GNB,2021,0.760257283,1.5463633140000002,1546.3633140000002
GRC,2021,17.79476424,190.11926119999998,190119.2612
GRD,2021,8.182158857000001,0.891855315,891.8553153999999
GTM,2021,4.074662536,76.86443407,76864.43407
GUY,2021,7.728925825,6.036291069,6036.291069
HKG,2021,20.72133461,157.21276569999998,157212.7657
HND,2021,2.267777691,20.04488701,20044.88701
HRV,2021,13.44928207,55.42449141,55424.49141
HUN,2021,14.75109018,143.5428585,143542.8585
IDN,2021,5.313014003,1467.284451,1467284.451
IND,2021,1.859184816,2599.441561,2599441.5609999998
IRL,2021,21.59622327,105.2815885,105281.5885
IRN,2021,8.699186071,739.3873201,739387.3201
IRQ,2021,6.905419747000001,282.8390874,282839.0874
ISL,2021,24.31215686,8.582191372999999,8582.191373
ISR,2021,16.68053285,154.1448041,154144.8041
ITA,2021,19.00678659,1181.613909,1181613.909
JAM,2021,6.025356287999999,17.50968537,17509.68537
JOR,2021,6.725110963,55.455265000000004,55455.265
JPN,2021,18.44673093,2290.6043670000004,2290604.367
KAZ,2021,9.012139456,174.2136678,174213.6678
KEN,2021,1.2433009659999998,64.78468341,64784.683410000005
KGZ,2021,1.559543546,10.12299716,10122.997159999999
KHM,2021,1.140197827,19.37766207,19377.66207
KIR,2021,1.2205653140000001,0.15623236,156.2323602
KNA,2021,13.09754852,0.785852911,785.8529109
KOR,2021,14.43206969,748.5192943,748519.2943
KWT,2021,17.20534542,83.39430924,83394.30924
LAO,2021,1.347880501,10.60781955,10607.81955
LBN,2021,12.07739311,58.23718955,58237.18955
LBY,2021,9.452266296,63.42470685,63424.70685
LCA,2021,9.36326553,1.685387795,1685.3877949999999
LKA,2021,4.995839149,109.84351540000002,109843.5154
LSO,2021,1.240151848,2.431937774,2431.937774
LTU,2021,13.72935766,37.27520606,37275.206060000004
LUX,2021,20.79410346,13.47457904,13474.57904
LVA,2021,11.42337534,22.24131178,22241.31178
MAC,2021,17.78298163,12.69704888,12697.04888
MAR,2021,4.109541252,145.5887179,145588.7179
MDA,2021,2.209708639,7.82236858,7822.368579999999
MDG,2021,0.608204418,17.36849356,17368.49356
MDV,2021,8.283912962999999,3.1810225780000003,3181.022578
MEX,2021,8.968118726,1149.990832,1149990.832
MKD,2021,8.3082356,17.31436299,17314.36299
MLI,2021,0.822962484,16.2000165,16200.0165
MLT,2021,16.02754537,6.9880097789999995,6988.009779000001
MMR,2021,1.377517165,74.45480278,74454.80278
MNE,2021,12.68808339,7.9427402,7942.7402
MNG,2021,5.501385224,17.86299782,17862.99782
MOZ,2021,0.8067827409999999,26.50119947,26501.19947
MRT,2021,1.662781078,7.050191772000001,7050.191772
MUS,2021,10.13150682,12.765698599999999,12765.6986
MWI,2021,0.685703333,14.72479338,14724.793380000001
MYS,2021,10.18794141,351.5349183,351534.9183
NAM,2021,6.745953479,16.17005049,16170.050490000001
NER,2021,0.6405838189999999,13.57653346,13576.533459999999
NGA,2021,1.562548429,328.6242477,328624.2477
NIC,2021,2.487742984,16.68031671,16680.31671
NLD,2021,24.05683135,414.37892,414378.92
NOR,2021,29.47498773,164.6472815,164647.2815
NPL,2021,1.10308397,33.69811219,33698.11219
NZL,2021,22.11275776,108.44096409999999,108440.9641
OMN,2021,15.55901268,71.86707958,71867.07957999999
PAK,2021,1.5163531469999998,317.5516434,317551.6434
PAN,2021,9.129313055,41.19146051,41191.460510000004
PER,2021,6.73076674,223.67684029999998,223676.8403
PHL,2021,2.8864658839999997,332.0590353,332059.0353
PLW,2021,11.43070258,0.217183349,217.18334900000002
PNG,2021,1.0750708709999999,9.716490534,9716.490534
POL,2021,13.93035911,528.1277746000001,528127.7746
PRT,2021,16.66989051,174.3003752,174300.3752
PRY,2021,7.868771971,57.859080299999995,57859.0803
QAT,2021,15.92656238,44.21213716,44212.137160000006
ROU,2021,13.01852101,254.2907709,254290.7709
RUS,2021,11.14088319,1589.224705,1589224.705
RWA,2021,0.736273747,9.615735139,9615.735139
SAU,2021,17.52661806,619.4783153,619478.3153
SDN,2021,1.483383741,67.49099347,67490.99347
SEN,2021,1.1565381890000002,20.59100591,20591.00591
SGP,2021,20.18172296,118.32544170000001,118325.4417
SLB,2021,0.9778286209999999,0.655145176,655.145176
SLE,2021,0.8125712209999999,5.694499117,5694.499117
SLV,2021,6.493328718,40.53135786,40531.357860000004
SRB,2021,7.3464724079999995,52.39504121,52395.04121
STP,2021,1.760397372,0.40841219,408.4121903
SUR,2021,10.76475361,6.308145615,6308.145614999999
SVK,2021,13.44245295,72.92530726,72925.30726
SVN,2021,16.80388264,34.8512526,34851.2526
SWE,2021,22.04856794,234.0014516,234001.4516
SWZ,2021,4.957948595,5.989201903,5989.201903
SYC,2021,13.53894039,1.313277218,1313.277218
TCD,2021,1.0402891159999998,13.99188861,13991.88861
TGO,2021,0.969222368,8.328527806,8328.527806
THA,2021,8.447287849,585.7771759,585777.1759
TLS,2021,2.5276081009999998,3.2833629230000003,3283.362923
TON,2021,2.612580951,0.27693358100000004,276.9335808
